2024-04-02 11:04:45,633 DEBUG   SenderThread:9412 [sender.py:send():379] send: telemetry
2024-04-02 11:04:45,877 INFO    wandb-upload_0:9412 [upload_job.py:push():131] Uploaded file C:\Users\ee303\AppData\Local\Temp\tmpm_8se7pewandb\klfh1ps0-wandb-metadata.json
2024-04-02 11:04:45,940 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\conda-environment.yaml
2024-04-02 11:04:45,940 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\wandb-metadata.json
2024-04-02 11:04:45,940 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\requirements.txt
2024-04-02 11:04:46,643 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:04:51,677 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:04:53,002 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log
2024-04-02 11:04:55,003 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log
2024-04-02 11:04:57,442 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:05:00,185 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-02 11:05:00,186 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: stop_status
2024-04-02 11:05:00,187 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: stop_status
2024-04-02 11:05:01,065 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log
2024-04-02 11:05:02,460 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:05:05,317 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: partial_history
2024-04-02 11:05:05,318 DEBUG   SenderThread:9412 [sender.py:send():379] send: history
2024-04-02 11:05:05,318 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: summary_record
2024-04-02 11:05:05,319 INFO    SenderThread:9412 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-02 11:05:06,112 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\wandb-summary.json
2024-04-02 11:05:07,126 INFO    Thread-16 :9412 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\files\output.log
2024-04-02 11:05:07,130 DEBUG   SenderThread:9412 [sender.py:send():379] send: exit
2024-04-02 11:05:07,130 INFO    SenderThread:9412 [sender.py:send_exit():586] handling exit code: 0
