2024-04-02 10:59:27,020 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:27,020 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-02 10:59:27,020 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 6
2024-04-02 10:59:27,020 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:27,020 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-02 10:59:27,020 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:27,020 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-02 10:59:27,020 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 10:59:27,082 INFO    Thread-16 :32120 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\output.log
2024-04-02 10:59:27,082 INFO    Thread-16 :32120 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\wandb-summary.json
2024-04-02 10:59:27,223 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 7
2024-04-02 10:59:27,223 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:27,223 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-02 10:59:27,223 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:27,223 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-02 10:59:27,987 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 10:59:28,098 INFO    Thread-16 :32120 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\config.yaml
2024-04-02 10:59:28,995 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 8
2024-04-02 10:59:28,996 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 10:59:28,996 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:28,996 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-02 10:59:28,997 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:28,997 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-02 10:59:28,997 INFO    SenderThread:32120 [job_builder.py:build():318] Attempting to build job artifact
2024-04-02 10:59:28,997 INFO    SenderThread:32120 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-02 10:59:29,033 INFO    SenderThread:32120 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-02 10:59:29,033 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 9
2024-04-02 10:59:29,033 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:29,033 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-02 10:59:29,033 DEBUG   SenderThread:32120 [sender.py:send():379] send: artifact
2024-04-02 10:59:29,111 INFO    Thread-16 :32120 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\output.log
2024-04-02 10:59:30,006 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 10:59:30,268 INFO    wandb-upload_0:32120 [upload_job.py:push():86] Skipped uploading C:\Users\ee303\AppData\Local\wandb\wandb\artifacts\staging\tmpeohti5iq
2024-04-02 10:59:30,571 INFO    wandb-upload_1:32120 [upload_job.py:push():89] Uploaded file C:\Users\ee303\AppData\Local\Temp\tmpph74q8kf\wandb-job.json
2024-04-02 10:59:33,007 INFO    SenderThread:32120 [sender.py:send_artifact():1468] sent artifact job-https___github.com_hanaaeldeeb_test.git_hyper.py - {'id': 'QXJ0aWZhY3Q6Nzc5NDY5NTgx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NTEyNjg5Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc5NDQ2MzI5', 'versionIndex': 2}}}
2024-04-02 10:59:33,007 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:33,007 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-02 10:59:33,007 INFO    SenderThread:32120 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-02 10:59:33,143 INFO    SenderThread:32120 [dir_watcher.py:finish():388] scan: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files
2024-04-02 10:59:33,143 INFO    SenderThread:32120 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\conda-environment.yaml conda-environment.yaml
2024-04-02 10:59:33,143 INFO    SenderThread:32120 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\config.yaml config.yaml
2024-04-02 10:59:33,144 INFO    SenderThread:32120 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\output.log output.log
2024-04-02 10:59:33,146 INFO    SenderThread:32120 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\requirements.txt requirements.txt
2024-04-02 10:59:33,148 INFO    SenderThread:32120 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\wandb-metadata.json wandb-metadata.json
2024-04-02 10:59:33,148 INFO    SenderThread:32120 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\wandb-summary.json wandb-summary.json
2024-04-02 10:59:33,150 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 10
2024-04-02 10:59:33,150 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 10:59:33,150 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:33,151 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-02 10:59:33,152 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:33,152 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-02 10:59:33,152 INFO    SenderThread:32120 [file_pusher.py:finish():172] shutting down file pusher
2024-04-02 10:59:33,612 INFO    wandb-upload_0:32120 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\conda-environment.yaml
2024-04-02 10:59:33,863 INFO    wandb-upload_1:32120 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\config.yaml
2024-04-02 10:59:33,942 INFO    wandb-upload_3:32120 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\requirements.txt
2024-04-02 10:59:34,053 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 10:59:34,053 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 10:59:34,053 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 10:59:34,222 INFO    wandb-upload_2:32120 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\output.log
2024-04-02 10:59:34,222 INFO    wandb-upload_4:32120 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\files\wandb-summary.json
2024-04-02 10:59:34,439 INFO    Thread-15 :32120 [sender.py:transition_state():614] send defer: 11
2024-04-02 10:59:34,439 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:34,439 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-02 10:59:34,439 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:34,439 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-02 10:59:34,439 INFO    SenderThread:32120 [file_pusher.py:join():178] waiting for file pusher
2024-04-02 10:59:34,439 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 12
2024-04-02 10:59:34,439 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:34,439 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-02 10:59:34,439 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:34,439 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-02 10:59:34,439 INFO    SenderThread:32120 [file_stream.py:finish():614] file stream finish called
2024-04-02 10:59:34,615 INFO    SenderThread:32120 [file_stream.py:finish():618] file stream finish is done
2024-04-02 10:59:34,615 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 13
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:34,615 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:34,615 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-02 10:59:34,615 INFO    SenderThread:32120 [sender.py:transition_state():614] send defer: 14
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: defer
2024-04-02 10:59:34,615 INFO    HandlerThread:32120 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send():379] send: final
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send():379] send: footer
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: defer
2024-04-02 10:59:34,615 INFO    SenderThread:32120 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: server_info
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: get_summary
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-02 10:59:34,615 DEBUG   SenderThread:32120 [sender.py:send_request():406] send_request: server_info
2024-04-02 10:59:34,615 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-02 10:59:34,804 INFO    MainThread:32120 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-04-02 10:59:34,805 INFO    MainThread:32120 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-04-02 10:59:34,805 INFO    MainThread:32120 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-04-02 10:59:34,805 DEBUG   HandlerThread:32120 [handler.py:handle_request():146] handle_request: shutdown
2024-04-02 10:59:34,805 INFO    HandlerThread:32120 [handler.py:finish():866] shutting down handler
2024-04-02 10:59:35,626 INFO    WriterThread:32120 [datastore.py:close():296] close: C:\Users\ee303\hanaa\test\wandb\run-20240402_105901-s1042i0a\run-s1042i0a.wandb
2024-04-02 10:59:35,811 INFO    SenderThread:32120 [sender.py:finish():1546] shutting down sender
2024-04-02 10:59:35,811 INFO    SenderThread:32120 [file_pusher.py:finish():172] shutting down file pusher
2024-04-02 10:59:35,811 INFO    SenderThread:32120 [file_pusher.py:join():178] waiting for file pusher
