2024-04-02 11:06:10,924 INFO    wandb-upload_0:11984 [upload_job.py:push():131] Uploaded file C:\Users\ee303\AppData\Local\Temp\tmpmm74ewepwandb\aq3f8tpk-wandb-metadata.json
2024-04-02 11:06:11,627 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:06:16,673 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:06:18,959 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log
2024-04-02 11:06:20,989 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log
2024-04-02 11:06:21,972 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:06:25,177 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: stop_status
2024-04-02 11:06:25,177 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: stop_status
2024-04-02 11:06:25,193 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-02 11:06:27,064 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log
2024-04-02 11:06:27,252 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:06:32,289 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:06:33,512 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: partial_history
2024-04-02 11:06:33,512 DEBUG   SenderThread:11984 [sender.py:send():379] send: history
2024-04-02 11:06:33,513 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: summary_record
2024-04-02 11:06:33,513 INFO    SenderThread:11984 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-02 11:06:34,145 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\wandb-summary.json
2024-04-02 11:06:34,460 DEBUG   SenderThread:11984 [sender.py:send():379] send: exit
2024-04-02 11:06:34,460 INFO    SenderThread:11984 [sender.py:send_exit():586] handling exit code: 0
2024-04-02 11:06:34,460 INFO    SenderThread:11984 [sender.py:send_exit():588] handling runtime: 26
2024-04-02 11:06:34,460 INFO    SenderThread:11984 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-02 11:06:34,461 INFO    SenderThread:11984 [sender.py:send_exit():594] send defer
2024-04-02 11:06:34,461 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,461 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-02 11:06:34,461 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,461 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-02 11:06:34,461 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 1
2024-04-02 11:06:34,461 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,461 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-02 11:06:34,461 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,461 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-02 11:06:34,461 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 2
2024-04-02 11:06:34,461 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,461 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-02 11:06:34,461 INFO    HandlerThread:11984 [system_monitor.py:finish():203] Stopping system monitor
2024-04-02 11:06:34,461 DEBUG   SystemMonitor:11984 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-02 11:06:34,461 INFO    HandlerThread:11984 [interfaces.py:finish():202] Joined cpu monitor
2024-04-02 11:06:34,461 DEBUG   SystemMonitor:11984 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-02 11:06:34,461 INFO    HandlerThread:11984 [interfaces.py:finish():202] Joined disk monitor
2024-04-02 11:06:34,461 DEBUG   SystemMonitor:11984 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [interfaces.py:finish():202] Joined gpu monitor
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [interfaces.py:finish():202] Joined memory monitor
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [interfaces.py:finish():202] Joined network monitor
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 3
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send():379] send: stats
2024-04-02 11:06:34,505 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 4
2024-04-02 11:06:34,505 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 5
2024-04-02 11:06:34,505 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send():379] send: summary
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 6
2024-04-02 11:06:34,505 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,505 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-02 11:06:34,505 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,505 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-02 11:06:34,505 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: status_report
2024-04-02 11:06:34,706 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 7
2024-04-02 11:06:34,706 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:34,706 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-02 11:06:34,706 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:34,706 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-02 11:06:35,160 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\config.yaml
2024-04-02 11:06:35,160 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\wandb-summary.json
2024-04-02 11:06:35,463 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:36,175 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log
2024-04-02 11:06:36,459 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 8
2024-04-02 11:06:36,459 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:36,459 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:36,459 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-02 11:06:36,459 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:36,459 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-02 11:06:36,459 INFO    SenderThread:11984 [job_builder.py:build():318] Attempting to build job artifact
2024-04-02 11:06:36,459 INFO    SenderThread:11984 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-02 11:06:36,475 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:36,510 INFO    SenderThread:11984 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-02 11:06:36,514 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 9
2024-04-02 11:06:36,514 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:36,514 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:36,514 DEBUG   SenderThread:11984 [sender.py:send():379] send: artifact
2024-04-02 11:06:36,515 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-02 11:06:37,189 INFO    Thread-16 :11984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log
2024-04-02 11:06:37,393 INFO    SenderThread:11984 [sender.py:send_artifact():1468] sent artifact job-https___github.com_hanaaeldeeb_test.git_hyper.py - {'id': 'QXJ0aWZhY3Q6Nzc5NDcxOTM1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NTEyNjg5Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc5NDcxOTM1', 'versionIndex': 4}}}
2024-04-02 11:06:37,393 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:37,393 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-02 11:06:37,393 INFO    SenderThread:11984 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-02 11:06:37,489 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():388] scan: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\conda-environment.yaml conda-environment.yaml
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\config.yaml config.yaml
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log output.log
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\requirements.txt requirements.txt
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\wandb-metadata.json wandb-metadata.json
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [dir_watcher.py:finish():402] scan save: C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\wandb-summary.json wandb-summary.json
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [sender.py:transition_state():614] send defer: 10
2024-04-02 11:06:38,205 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:38,205 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:38,205 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-02 11:06:38,205 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-02 11:06:38,205 INFO    SenderThread:11984 [file_pusher.py:finish():172] shutting down file pusher
2024-04-02 11:06:38,490 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:06:38,490 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:06:38,712 INFO    wandb-upload_0:11984 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\conda-environment.yaml
2024-04-02 11:06:38,973 INFO    wandb-upload_1:11984 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\config.yaml
2024-04-02 11:06:39,005 INFO    wandb-upload_3:11984 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\requirements.txt
2024-04-02 11:06:39,235 INFO    wandb-upload_2:11984 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\output.log
2024-04-02 11:06:39,253 INFO    wandb-upload_4:11984 [upload_job.py:push():131] Uploaded file C:\Users\ee303\hanaa\test\wandb\run-20240402_110606-1rd08pwc\files\wandb-summary.json
2024-04-02 11:06:39,475 INFO    Thread-15 :11984 [sender.py:transition_state():614] send defer: 11
2024-04-02 11:06:39,475 DEBUG   HandlerThread:11984 [handler.py:handle_request():146] handle_request: defer
2024-04-02 11:06:39,475 INFO    HandlerThread:11984 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-02 11:06:39,475 DEBUG   SenderThread:11984 [sender.py:send_request():406] send_request: defer
